categoria,marca,modelo,motor,versao,transmissao,ar_cond,direcao,combustivel,km_etanol_cidade,km_etanol_estrada,km_gasolina_cidade,km_gasolina_estrada,ano
ESPORTIVO,MERCEDES­BENZ,AMG GTC,4.0­32V,Roadster,A­7,sim,Elétrica,Gasolina,0.0,0.0,5.8,7.8,2020
ESPORTIVO,BMW,M2,3.0­24V,Competition,A­7,sim,Eletro-hidráulica,Gasolina,0.0,0.0,7.7,9.3,2020
ESPORTIVO,BMW,430i,2.0­16V,Cabrio,A­8,sim,Eletro-hidráulica,Gasolina,0.0,0.0,9.8,12.0,2020
ESPORTIVO,BMW,M760Li,6.6­48V,xDrive,A­8,sim,Eletro-hidráulica,Gasolina,0.0,0.0,5.2,7.1,2020
ESPORTIVO,BMW,Z4,2.0­16V,sDrive 30i,A­8,sim,Eletro-hidráulica,Gasolina,0.0,0.0,9.8,11.5,2020
ESPORTIVO,BMW,i8,1.5­12V,Roadster,A­6,sim,Elétrica,Gasolina,0.0,0.0,24.2,27.2,2020
ESPORTIVO,CHEVROLET,Camaro,6.2­16V,2SS,A­10,sim,Elétrica,Gasolina,0.0,0.0,6.2,9.9,2020
ESPORTIVO,CHEVROLET,Camaro,6.2­16V,2SS CONV,A­10,sim,Elétrica,Gasolina,0.0,0.0,6.1,9.6,2020
Sub Compacto,FIAT,MOBI,1.0-8V,EASY,M-5,não,Mecânica,Flex,9.7,10.7,13.7,15.3,2021
Sub Compacto,FIAT,MOBI,1.0-8V,LIKE,M-5,sim,Hidráulica,Flex,8.9,10.0,13.0,14.1,2021
Sub Compacto,FIAT,MOBI,1.0-8V,TREKKING,M-5,sim,Hidráulica,Flex,8.9,10.0,13.0,14.1,2021
Sub Compacto,FIAT,UNO,1.0-6V,DRIVE,M-5,sim,Elétrica,Flex,9.1,10.6,13.2,15.2,2021
Sub Compacto,FIAT,UNO,1.0-6V,WAY E,M-5,sim,Elétrica,Flex,9.1,10.6,13.2,15.2,2021
Sub Compacto,FIAT,UNO,1.0-8V,ATTRACTIVE,M-5,sim,Hidráulica,Flex,8.0,9.4,11.6,13.4,2021
Sub Compacto,VW,FOX,1.6-8V,CONNECT (MY22),M-5,sim,Elétrica,Flex,7.8,9.7,11.6,13.9,2021
Sub Compacto,VW,UP! TSI,1.0-12V,XTREME 170TSI,M-5,sim,Elétrica,Flex,9.5,10.4,13.7,14.7,2021
Compacto,CHEVROLET,ONIX JOY,1.0L - 8V,JOY,M-6,sim,Elétrica,Flex,8.8,10.3,12.8,14.7,2021
Compacto,CHEVROLET,ONIX JOY,1.0L - 8V,JOY BLACK,M-6,sim,Elétrica,Flex,8.8,10.3,12.8,14.7,2021
Compacto,FIAT,ARGO,1.0-6V,1.0,M-5,sim,Elétrica,Flex,9.8,10.7,13.9,15.1,2021
Compacto,FIAT,ARGO,1.0-6V,1.0,M-5,sim,Elétrica,Flex,9.4,10.5,13.5,15.0,2021
Compacto,FIAT,ARGO,1.0-6V,DRIVE,M-5,sim,Elétrica,Flex,9.8,10.7,13.9,15.1,2021
Compacto,FIAT,ARGO,1.0-6V,DRIVE,M-5,sim,Elétrica,Flex,9.4,10.5,13.5,15.0,2021
Compacto,FIAT,ARGO,1.3-8V,DRIVE,M-5,sim,Elétrica,Flex,8.8,10.4,12.8,14.7,2021
Compacto,FIAT,ARGO,1.8-16V,HGT,A-6,sim,Elétrica,Flex,6.9,9.2,9.7,12.8,2021
Compacto,FIAT,ARGO,1.8-16V,PRECISION,A-6,sim,Elétrica,Flex,6.9,9.2,9.7,12.8,2021
Compacto,FORD,Ka Hatch,1.0 - 12V,S,M-5,sim,Elétrica,Flex,9.3,10.8,13.3,15.6,2021
Compacto,FORD,Ka Hatch,1.0 - 12V,SE,M-5,sim,Elétrica,Flex,9.3,10.8,13.3,15.6,2021
Compacto,FORD,Ka Hatch,1.0 - 12V,SE Plus,M-5,sim,Elétrica,Flex,9.3,10.8,13.3,15.6,2021
Compacto,FORD,Ka Hatch,1.0 - 12V,FreeStyle,M-5,sim,Elétrica,Flex,9.1,10.4,13.0,15.1,2021
Compacto,FORD,Ka Hatch,1.5 - 12V,SE,M-5,sim,Elétrica,Flex,8.8,10.5,12.4,14.8,2021
Compacto,FORD,Ka Hatch,1.5 - 12V,SE Plus,M-5,sim,Elétrica,Flex,8.8,10.5,12.4,14.8,2021
Compacto,FORD,Ka Hatch,1.5 - 12V,SE,A-6,sim,Elétrica,Flex,8.4,9.9,11.7,14.5,2021
Compacto,FORD,Ka Hatch,1.5 - 12V,SE Plus,A-6,sim,Elétrica,Flex,8.4,9.9,11.7,14.5,2021
Compacto,FORD,Ka Hatch,1.5 - 12V,Titanium,A-6,sim,Elétrica,Flex,8.4,9.9,11.7,14.5,2021
Compacto,FORD,Ka Hatch,1.5 - 12V,FreeStyle,A-6,sim,Elétrica,Flex,7.5,9.4,10.7,13.5,2021
Compacto,HONDA,Fit,1.5-16V,DX,M-5,sim,Elétrica,Flex,8.3,9.5,11.6,13.6,2021
Compacto,HONDA,Fit,1.5-16V,LX,Contínua,sim,Elétrica,Flex,8.3,9.9,12.3,14.1,2021
Compacto,HONDA,Fit,1.5-16V,EX,Contínua,sim,Elétrica,Flex,8.3,9.9,12.3,14.1,2021
Compacto,HONDA,Fit,1.5-16V,EXL,Contínua,sim,Elétrica,Flex,8.3,9.9,12.3,14.1,2021
Compacto,HONDA,Fit,1.5-16V,PERSONAL,Contínua,sim,Elétrica,Flex,8.3,9.9,12.3,14.1,2021
Compacto,HYUNDAI,HB20,1.0-12V T,Evolution,A-6,sim,Elétrica,Flex,8.2,10.2,11.8,14.2,2021
Compacto,HYUNDAI,HB20,1.0-12V T,Diamond,A-6,sim,Elétrica,Flex,8.2,10.2,11.8,14.2,2021
Compacto,HYUNDAI,HB20,1.0-12V T,Diamond Plus,A-6,sim,Elétrica,Flex,8.6,10.3,12.2,13.9,2021
Compacto,HYUNDAI,HB20,1.6-16V,Vision,M-6,sim,Elétrica,Flex,8.6,10.3,12.5,14.7,2021
Compacto,HYUNDAI,HB20,1.6-16V,Vision,A-6,sim,Elétrica,Flex,7.8,9.8,11.5,13.9,2021
Compacto,HYUNDAI,HB20,1.0-12V,Sense 21/22,M-5,sim,Elétrica,Flex,9.5,10.5,13.3,14.9,2021
Compacto,HYUNDAI,HB20,1.0-12V,Vision 21/22,M-5,sim,Elétrica,Flex,9.5,10.5,13.3,14.9,2021
Compacto,HYUNDAI,HB20,1.0-12V,Evolution 21/22,M-5,sim,Elétrica,Flex,9.5,10.5,13.3,14.9,2021
Compacto,HYUNDAI,HB20,1.0-12V,Sense 21/21,M-5,sim,Elétrica,Flex,9.1,10.1,12.8,14.6,2021
Compacto,HYUNDAI,HB20,1.0-12V,Vision 21/21,M-5,sim,Elétrica,Flex,9.1,10.1,12.8,14.6,2021
Compacto,HYUNDAI,HB20,1.0-12V,Evolution 21/21,M-5,sim,Elétrica,Flex,9.1,10.1,12.8,14.6,2021
Compacto,HYUNDAI,HB20,1.0-12V T,Platinum,M-6,sim,Elétrica,Flex,9.2,10.9,13.2,15.1,2021
Compacto,HYUNDAI,HB20,1.0-12V T,Platinum,A-6,sim,Elétrica,Flex,8.2,10.2,11.8,14.2,2021
Compacto,HYUNDAI,HB20,1.0-12V T,Platinum Plus,A-6,sim,Elétrica,Flex,8.2,10.2,11.8,14.2,2021
Compacto,HYUNDAI,HB20,1.0-12V T,Sport,A-6,sim,Elétrica,Flex,8.2,10.4,11.7,14.0,2021
Compacto,MINI,Cooper,1.5 - 12v,5P,DCT-7,sim,Eletro-hidráulica,Gasolina,0.0,0.0,12.1,13.5,2021
Compacto,MINI,Cooper,2.0 - 16v,S 5P,DCT-7,sim,Eletro-hidráulica,Gasolina,0.0,0.0,11.6,14.3,2021
Compacto,MINI,Cooper,1.5 - 12v,-,DCT-7,sim,Eletro-hidráulica,Gasolina,0.0,0.0,12.1,13.3,2021
Compacto,MINI,Cooper,2.0 - 16v,S,DCT-7,sim,Eletro-hidráulica,Gasolina,0.0,0.0,11.9,14.4,2021
Compacto,MINI,Cooper S,2.0 - 16V,3 Portas,A-7,sim,Eletro-hidráulica,Gasolina,0.0,0.0,11.3,13.0,2021
Compacto,MINI,Cooper S,2.0 - 16V,5 Portas,A-7,sim,Eletro-hidráulica,Gasolina,0.0,0.0,11.0,13.2,2021
Compacto,Peugeot,208,1.2 12v,ACT PACK MT,M-5,sim,Elétrica,Flex,9.6,10.7,13.9,15.5,2021
Compacto,Peugeot,208,1.2 12v,ACTIVE MT,M-5,sim,Elétrica,Flex,9.6,10.7,13.9,15.5,2021
Compacto,Peugeot,208,1.2 12v,ALLURE MT,M-5,sim,Elétrica,Flex,9.6,10.7,13.9,15.5,2021
Compacto,Peugeot,208,1.6 16v,GRIFFE EAT6,A-6,sim,Elétrica,Flex,7.7,9.3,11.0,13.2,2021
Compacto,Peugeot,208,1.6 16v,ALLURE EAT6,A-6,sim,Elétrica,Flex,7.7,9.3,11.0,13.2,2021
Compacto,Peugeot,208,Elétrico,E-GT,A-1,sim,Elétrica,Gasolina,0.0,0.0,37.8,30.8,2021
Compacto,Peugeot,Novo 208,1.6 16v,ACTIVE AT,A-6,sim,Elétrica,Flex,7.5,9.0,10.9,13.1,2021
Compacto,Peugeot,Novo 208,1.6 16v,ACT PK1AT,A-6,sim,Elétrica,Flex,7.5,9.0,10.9,13.1,2021
Compacto,Peugeot,Novo 208,1.6 16v,ALLURE 1AT,A-6,sim,Elétrica,Flex,7.5,9.0,10.9,13.1,2021
Compacto,Peugeot,Novo 208,1.6 16v,ALLURE PK,A-6,sim,Elétrica,Flex,7.5,9.0,10.9,13.1,2021
Compacto,Peugeot,Novo 208,1.6 16v,GRIFFE 1AT,A-6,sim,Elétrica,Flex,7.5,9.0,10.9,13.1,2021
Compacto,Peugeot,Novo 208,1.6 16v,LIKE MT,M-5,sim,Elétrica,Flex,7.9,9.2,11.5,13.1,2021
Compacto,Peugeot,Novo 208,1.6 16v,LIKE PK MT,M-5,sim,Elétrica,Flex,7.9,9.2,11.5,13.1,2021
Compacto,Renault,Sandero,1.6-16V,Zen,M5,sim,Eletro-hidráulica,Flex,8.6,9.1,12.0,13.1,2021
Compacto,Renault,Sandero,1.6-16V,Zen,Contínua,sim,Eletro-hidráulica,Flex,7.4,8.3,10.8,11.8,2021
Compacto,Renault,Sandero,1.6-16V,Intense,Contínua,sim,Eletro-hidráulica,Flex,7.4,8.3,10.8,11.8,2021
Compacto,Renault,Sandero,1.0-12V,Life,M5,sim,Eletro-hidráulica,Flex,9.1,9.7,13.3,14.1,2021
Compacto,Renault,Sandero,1.0-12V,Zen,M5,sim,Eletro-hidráulica,Flex,9.0,9.6,13.3,13.9,2021
Compacto,Renault,Sandero,1.6-16V,RLI16CVT (GT Line),Contínua,sim,Eletro-hidráulica,Flex,7.4,8.3,10.8,11.8,2021
Compacto,Renault,Sandero,2.0-16V,RS,M6,sim,Eletro-hidráulica,Flex,6.9,7.7,9.9,11.1,2021
Compacto,Renault,Stepway,1.6-16V,Intense,Contínua,sim,Eletro-hidráulica,Flex,7.2,8.2,10.8,11.8,2021
Compacto,Renault,Stepway,1.6-16V,Iconic,Contínua,sim,Eletro-hidráulica,Flex,7.2,8.2,10.8,11.8,2021
Compacto,TOYOTA,ETIOS HATCHBACK,1.3-16V,X STD,M-6,sim,Elétrica,Flex,8.6,9.8,12.6,14.2,2021
Compacto,TOYOTA,ETIOS HATCHBACK,1.3-16V,X VSC,M-6,sim,Elétrica,Flex,8.6,9.8,12.6,14.2,2021
Compacto,TOYOTA,ETIOS HATCHBACK,1.3-16V,X VSC,A-4,sim,Elétrica,Flex,8.2,9.2,11.8,13.3,2021
Compacto,TOYOTA,ETIOS HATCHBACK,1.5-16V,XPLUS,M-6,sim,Elétrica,Flex,8.3,9.8,12.4,14.1,2021
Compacto,TOYOTA,ETIOS HATCHBACK,1.5-16V,XPLUS,A-4,sim,Elétrica,Flex,8.1,9.2,11.9,13.2,2021
Compacto,VW,FOX,1.6-8V,CONNECT,M-5,sim,Elétrica,Flex,7.8,9.7,11.6,13.9,2021
Compacto,VW,FOX,1.6-8V,XTREME,M-5,sim,Elétrica,Flex,7.7,9.2,11.3,13.3,2021
Compacto,VW,FOX,1.6-8V,XTREME (MY22),M-5,sim,Elétrica,Flex,7.7,9.2,11.3,13.3,2021
Compacto,VW,GOL,1.6-8V,1.6,M-5,sim,Hidráulica,Flex,7.8,9.5,11.1,13.6,2021
Compacto,VW,GOL,1.0-12V,1.0 (roda aro 14),M-5,sim,Hidráulica,Flex,9.1,10.1,13.3,14.4,2021
Compacto,VW,GOL,1.0-12V,1.0 (roda aro 15),M-5,sim,Hidráulica,Flex,9.0,9.9,12.9,14.2,2021
Compacto,VW,GOL,1.6-16V,1.6 MSI AUTOMATIC,A-6,sim,Hidráulica,Flex,7.7,9.6,11.1,13.6,2021
Compacto,VW,GOL,1.6-8V,PATRULHEIRO,M-5,sim,Hidráulica,Flex,7.7,9.0,11.2,13.0,2021
Médio,AUDI,A3 Sportback,1.4 - 16V,S line Limited,A-8,sim,Elétrica,Gasolina,0.0,0.0,9.6,11.4,2021
Médio,AUDI,A3 Sportback,2.0 - 16 V,Performance Black,DCT-7,sim,Elétrica,Gasolina,0.0,0.0,10.1,12.3,2021
Médio,AUDI,A3 Sportback,2.0 - 16 V,S line,DCT-7,sim,Elétrica,Gasolina,0.0,0.0,10.1,12.3,2021
Médio,BMW,i3,Elétrico,120Ah BEV,A-1,sim,Elétrica,Gasolina,0.0,0.0,47.7,39.4,2021
Médio,BMW,118i,1.5 - 12V,-,A-7,sim,Eletro-hidráulica,Gasolina,0.0,0.0,12.1,13.4,2021
Médio,BMW,M135,2.0 - 16v,xDrive,A-8,sim,Eletro-hidráulica,Gasolina,0.0,0.0,9.1,12.4,2021
Médio,BMW,118i,1.5 - 12V,-,A-7,sim,Eletro-hidráulica,Gasolina,0.0,0.0,11.5,13.0,2021
Médio,CHEVROLET,ONIX,1.0 - 12 V,1LS,M-6,sim,Elétrica,Flex,9.9,11.7,13.9,16.7,2021
Médio,CHEVROLET,ONIX,1.0 - 12 V,1LT,M-6,sim,Elétrica,Flex,9.9,11.7,13.9,16.7,2021
Médio,CHEVROLET,ONIX,1.0 - 12 V,2LT,M-6,sim,Elétrica,Flex,9.9,11.7,13.9,16.7,2021
Médio,CHEVROLET,ONIX,1.0 - 12 V,5LT,M-6,sim,Elétrica,Flex,9.9,11.7,13.9,16.7,2021
Médio,CHEVROLET,ONIX,1.0 - 12 V,8LT,M-6,sim,Elétrica,Flex,9.9,11.7,13.9,16.7,2021
Médio,CHEVROLET,ONIX,1.0T - 12 V,RS,A-6,sim,Elétrica,Flex,8.3,10.1,12.0,14.4,2021
Médio,CHEVROLET,ONIX,1.0T - 12 V,PR1,A-6,sim,Elétrica,Flex,8.3,10.7,11.9,15.1,2021
Médio,CHEVROLET,ONIX,1.0T - 12 V,PR2,A-6,sim,Elétrica,Flex,8.3,10.7,11.9,15.1,2021
Médio,CHEVROLET,ONIX,1.0T - 12 V,2LS,A-6,sim,Elétrica,Flex,8.3,10.7,11.9,15.1,2021
Médio,CHEVROLET,ONIX,1.0T - 12 V,4LT,A-6,sim,Elétrica,Flex,8.3,10.7,11.9,15.1,2021
Médio,CHEVROLET,ONIX,1.0T - 12 V,7LT,A-6,sim,Elétrica,Flex,8.3,10.7,11.9,15.1,2021
Médio,CHEVROLET,ONIX,1.0T - 12 V,3LT,M-6,sim,Elétrica,Flex,9.4,11.2,13.5,16.0,2021
Médio,CHEVROLET,ONIX,1.0T - 12 V,6LT,M-6,sim,Elétrica,Flex,9.4,11.2,13.5,16.0,2021
Médio,CHEVROLET,ONIX PLUS,1.0 - 12 V,1LT,M-6,sim,Elétrica,Flex,10.1,12.5,14.3,17.7,2021
Médio,CHEVROLET,ONIX PLUS,1.0 - 12 V,2LT,M-6,sim,Elétrica,Flex,10.1,12.5,14.3,17.7,2021
Médio,CHEVROLET,ONIX PLUS,1.0 - 12 V,5LT,M-6,sim,Elétrica,Flex,10.1,12.5,14.3,17.7,2021
Médio,CHEVROLET,ONIX PLUS,1.0 - 12 V,8LT,M-6,sim,Elétrica,Flex,10.1,12.5,14.3,17.7,2021
Médio,CHEVROLET,ONIX PLUS,1.0T - 12 V,3LT,M-6,sim,Elétrica,Flex,9.6,12.2,13.7,17.0,2021
Médio,CHEVROLET,ONIX PLUS,1.0T - 12 V,6LT,M-6,sim,Elétrica,Flex,9.6,12.2,13.7,17.0,2021
Médio,CHEVROLET,ONIX PLUS,1.0T - 12 V,PR1,A-6,sim,Elétrica,Flex,8.6,10.9,12.0,15.0,2021
Médio,CHEVROLET,ONIX PLUS,1.0T - 12 V,PR2,A-6,sim,Elétrica,Flex,8.6,10.9,12.0,15.0,2021
Médio,CHEVROLET,ONIX PLUS,1.0T - 12 V,1LS,A-6,sim,Elétrica,Flex,8.6,10.9,12.0,15.0,2021
Médio,CHEVROLET,ONIX PLUS,1.0T - 12 V,4LT,A-6,sim,Elétrica,Flex,8.6,10.9,12.0,15.0,2021
Médio,CHEVROLET,ONIX PLUS,1.0T - 12 V,7LT,A-6,sim,Elétrica,Flex,8.6,10.9,12.0,15.0,2021
Médio,CHEVROLET,ONIX PLUS,1.0T - 12 V,PR MID,A-6,sim,Elétrica,Flex,8.6,10.9,12.0,15.0,2021
Médio,CHEVROLET,ONIX PLUS JOY,1.0L - 8V,JOY,M-6,sim,Elétrica,Flex,8.7,10.6,12.8,15.3,2021
Médio,CHEVROLET,ONIX PLUS JOY,1.0L - 8V,JOY BLACK,M-6,sim,Elétrica,Flex,8.7,10.6,12.8,15.3,2021
Médio,CHEVROLET,SPIN,1.8L-8V,1.8L MT LT (5L),M-6,sim,Elétrica,Flex,7.8,9.1,11.3,13.0,2021
Médio,CHEVROLET,SPIN,1.8L-8V,1.8L MT LS E (5L),M-6,sim,Elétrica,Flex,7.8,9.1,11.3,13.0,2021
Médio,CHEVROLET,SPIN,1.8L-8V,AT ACT (5L),A-6,sim,Elétrica,Flex,7.1,8.3,10.2,11.8,2021
Médio,CHEVROLET,SPIN,1.8L-8V,AT LT (5L),A-6,sim,Elétrica,Flex,7.2,8.9,10.6,12.8,2021
Médio,CHEVROLET,SPIN,1.8L-8V,MT LS2,M-6,sim,Elétrica,Flex,7.8,8.9,11.0,12.6,2021
Médio,FIAT,CRONOS,1.3-8V,1.3,M-5,sim,Elétrica,Flex,9.0,11.0,13.0,15.6,2021
Médio,FIAT,CRONOS,1.3-8V,DRIVE,M-5,sim,Elétrica,Flex,9.0,11.0,13.0,15.6,2021
Médio,FIAT,CRONOS,1.8-16V,1.8,A-6,sim,Elétrica,Flex,6.7,9.3,9.8,13.2,2021
Médio,FIAT,CRONOS,1.8-16V,DRIVE,A-6,sim,Elétrica,Flex,6.7,9.3,9.8,13.2,2021
Médio,FIAT,CRONOS,1.8-16V,HGT,A-6,sim,Elétrica,Flex,6.7,9.3,9.8,13.2,2021
Médio,FIAT,CRONOS,1.8-16V,PRECISION,A-6,sim,Elétrica,Flex,6.7,9.3,9.8,13.2,2021
Médio,FIAT,DOBLO,1.8-16V,ESSENCE 5L E,M-5,sim,Hidráulica,Flex,6.4,7.2,9.2,10.3,2021
Médio,FIAT,SIENA,1.0-8V,1.0,M-5,sim,Hidráulica,Flex,7.9,9.5,11.2,13.6,2021
Médio,FIAT,SIENA,1.4-8V,1.4,M-5,sim,Hidráulica,Flex,7.8,9.5,11.0,13.5,2021
Médio,FORD,Ka Sedan,1.0 - 12V,SE,M-5,sim,Elétrica,Flex,9.3,10.8,13.3,15.6,2021
Médio,FORD,Ka Sedan,1.0 - 12V,SE Plus,M-5,sim,Elétrica,Flex,9.3,10.8,13.3,15.6,2021
Médio,FORD,Ka Sedan,1.5 - 12V,SE,M-5,sim,Elétrica,Flex,8.8,10.5,12.4,14.8,2021
Médio,FORD,Ka Sedan,1.5 - 12V,SE Plus,M-5,sim,Elétrica,Flex,8.8,10.5,12.4,14.8,2021
Médio,FORD,Ka Sedan,1.5 - 12V,SE,A-6,sim,Elétrica,Flex,8.4,9.9,11.7,14.5,2021
Médio,FORD,Ka Sedan,1.5 - 12V,SE Plus,A-6,sim,Elétrica,Flex,8.4,9.9,11.7,14.5,2021
Médio,FORD,Ka Sedan,1.5 - 12V,SEL,A-6,sim,Elétrica,Flex,8.4,9.9,11.7,14.5,2021
Médio,FORD,Ka Sedan,1.5 - 12V,Titanium,A-6,sim,Elétrica,Flex,8.4,9.9,11.7,14.5,2021
Médio,HONDA,City,1.5-16V,DX,M-5,sim,Elétrica,Flex,8.6,10.3,12.4,14.6,2021
Médio,HONDA,City,1.5-16V,LX,Contínua,sim,Elétrica,Flex,8.5,10.3,12.3,14.5,2021
Médio,HONDA,City,1.5-16V,EX,Contínua,sim,Elétrica,Flex,8.5,10.3,12.3,14.5,2021
Médio,HONDA,City,1.5-16V,EXL,Contínua,sim,Elétrica,Flex,8.5,10.3,12.3,14.5,2021
Médio,HONDA,City,1.5-16V,PERSONAL,Contínua,sim,Elétrica,Flex,8.5,10.3,12.3,14.5,2021
Médio,HONDA,HR-V,1.5T-16V,TOURING,Contínua,sim,Elétrica,Gasolina,0.0,0.0,11.4,12.6,2021
Médio,HONDA,City (2022),1.5-16V,EX,Contínua,sim,Elétrica,Flex,9.2,10.5,13.1,15.2,2021
Médio,HONDA,City (2022),1.5-16V,EXL,Contínua,sim,Elétrica,Flex,9.2,10.5,13.1,15.2,2021
Médio,HONDA,City (2022),1.5-16V,TOURING,Contínua,sim,Elétrica,Flex,9.2,10.5,13.1,15.2,2021
Médio,HYUNDAI,HB20S,1.0-12V T,Evolution,A-6,sim,Elétrica,Flex,8.0,10.8,12.1,15.3,2021
Médio,HYUNDAI,HB20S,1.0-12V T,Diamond,A-6,sim,Elétrica,Flex,8.0,10.8,12.1,15.3,2021
Médio,HYUNDAI,HB20S,1.0-12V T,Diamond Plus,A-6,sim,Elétrica,Flex,8.8,11.0,12.7,15.6,2021
Médio,HYUNDAI,HB20S,1.6-16V,Vision,M-6,sim,Elétrica,Flex,8.5,10.5,12.6,15.1,2021
Médio,HYUNDAI,HB20S,1.6-16V,Vision,A-6,sim,Elétrica,Flex,8.1,10.4,11.5,14.9,2021
Médio,HYUNDAI,HB20S,1.0-12V,Vision 21/22,M-5,sim,Elétrica,Flex,9.6,11.1,13.7,15.7,2021
Médio,HYUNDAI,HB20S,1.0-12V,Evolution 21/22,M-5,sim,Elétrica,Flex,9.6,11.1,13.7,15.7,2021
Médio,HYUNDAI,HB20S,1.0-12V,Vision 21/21,M-5,sim,Elétrica,Flex,9.5,10.6,12.8,14.7,2021
Médio,HYUNDAI,HB20S,1.0-12V,Evolution 21/21,M-5,sim,Elétrica,Flex,9.5,10.6,12.8,14.7,2021
Médio,HYUNDAI,HB20S,1.0-12V T,Platinum,M-6,sim,Elétrica,Flex,9.8,11.6,13.6,16.0,2021
Médio,HYUNDAI,HB20S,1.0-12V T,Platinum,A-6,sim,Elétrica,Flex,8.0,10.8,12.1,15.3,2021
Médio,HYUNDAI,HB20S,1.0-12V T,Platinum Plus,A-6,sim,Elétrica,Flex,8.0,10.8,12.1,15.3,2021
Médio,KIA,RIO,1.6 - 16V,EX 1.6 FF AT HB,A-6,sim,Elétrica,Flex,7.2,9.3,10.5,13.4,2021
Médio,KIA,RIO,1.6 - 16V,LX 1.6 FF AT HB,A-6,sim,Elétrica,Flex,7.2,9.3,10.5,13.4,2021
Médio,KIA,Niro,1.6 -16V,HEV,A-6,sim,Elétrica,Gasolina,0.0,0.0,16.8,17.1,2021
Médio,KIA,STONIC,1.0 - 12V,MHEV EX,DCT-7,sim,Elétrica,Gasolina,0.0,0.0,13.3,13.2,2021
Médio,KIA,STONIC,1.0 - 12V,MHEV LX,DCT-7,sim,Elétrica,Gasolina,0.0,0.0,13.3,13.2,2021
Médio,KIA,STONIC,1.0 - 12V,MHEV SX,DCT-7,sim,Elétrica,Gasolina,0.0,0.0,13.3,13.2,2021
Médio,KIA,STONIC,1.0 - 12V,MHEV GT,DCT-7,sim,Elétrica,Gasolina,0.0,0.0,13.3,13.2,2021
Médio,KIA,STONIC,1.0 - 12V,MHEV EX (MY22),DCT-7,sim,Elétrica,Gasolina,0.0,0.0,13.7,13.8,2021
Médio,KIA,STONIC,1.0 - 12V,MHEV LX (MY22),DCT-7,sim,Elétrica,Gasolina,0.0,0.0,13.7,13.8,2021
Médio,KIA,STONIC,1.0 - 12V,MHEV SX (MY22),DCT-7,sim,Elétrica,Gasolina,0.0,0.0,13.7,13.8,2021
Médio,KIA,STONIC,1.0 - 12V,MHEV GT (MY22),DCT-7,sim,Elétrica,Gasolina,0.0,0.0,13.7,13.8,2021
Médio,LEXUS,CT200H,1.8-16V,CT200H,Contínua,sim,Elétrica,Gasolina,0.0,0.0,15.7,14.2,2021
Médio,LEXUS,CT200H,1.8-16V,F SPORT,Contínua,sim,Elétrica,Gasolina,0.0,0.0,15.7,14.2,2021
Médio,Mercedes-Benz,A35,2.0 - 16V,AMG A35 4MATIC,DCT 7,sim,Elétrica,Gasolina,0.0,0.0,8.5,11.1,2021
Médio,MINI,Clubman ALL4,2.0 - 16V,JCW,A-8,sim,Eletro-hidráulica,Gasolina,0.0,0.0,9.0,11.5,2021
Médio,MINI,Countryman,1.5 - 12V,SE ALL4,A-6,sim,Eletro-hidráulica,Gasolina,0.0,0.0,23.6,23.2,2021
Médio,MINI,Countryman,1.5 - 12V,Cooper,A-7,sim,Eletro-hidráulica,Gasolina,0.0,0.0,10.9,12.3,2021
Médio,NISSAN,V-DRIVE,1.0 - 12V,10 MT,M-5,sim,Elétrica,Flex,8.8,10.5,12.9,15.3,2021
Médio,NISSAN,V-DRIVE,1.6 - 16V,16 MT,M-5,sim,Elétrica,Flex,8.4,10.0,12.6,14.4,2021
Médio,NISSAN,V-DRIVE,1.6 - 16V,16 PLUS,M-5,sim,Elétrica,Flex,8.4,10.0,12.6,14.4,2021
Médio,NISSAN,V-DRIVE,1.6 - 16V,16 PLUS,Contínua,sim,Elétrica,Flex,7.8,10.0,11.6,14.1,2021
Médio,NISSAN,V-DRIVE,1.6 - 16V,16 PREMIUM,Contínua,sim,Elétrica,Flex,7.8,10.0,11.6,14.1,2021
Médio,NISSAN,V-DRIVE,1.6 - 16V,16 SEDIT,Contínua,sim,Elétrica,Flex,7.8,10.0,11.6,14.1,2021
Médio,NISSAN,VERSA,1.6 - 16V,SENSE,M-5,sim,Elétrica,Flex,8.1,9.6,11.8,13.8,2021
Médio,NISSAN,VERSA,1.6 - 16V,SENSE,Contínua,sim,Elétrica,Flex,8.0,10.0,11.7,13.9,2021
Médio,NISSAN,VERSA,1.6 - 16V,ADVANCE,Contínua,sim,Elétrica,Flex,8.0,10.0,11.7,13.9,2021
Médio,NISSAN,VERSA,1.6 - 16V,EXCLUSIVE,Contínua,sim,Elétrica,Flex,8.0,10.0,11.7,13.9,2021
Médio,Renault,Logan,1.6-16V,Zen,M5,sim,Eletro-hidráulica,Flex,8.3,9.0,11.9,13.1,2021
Médio,Renault,Logan,1.6-16V,Zen,Contínua,sim,Eletro-hidráulica,Flex,7.4,8.5,10.9,11.9,2021
Médio,Renault,Logan,1.6-16V,Intense,Contínua,sim,Eletro-hidráulica,Flex,7.4,8.5,10.9,11.9,2021
Médio,Renault,Logan,1.6-16V,Iconic,Contínua,sim,Eletro-hidráulica,Flex,7.4,8.5,10.9,11.9,2021
Médio,Renault,Logan,1.0-12V,Zen,M5,sim,Eletro-hidráulica,Flex,9.3,10.0,13.6,14.2,2021
Médio,TOYOTA,ETIOS SEDÃ,1.5-16V,X STD,M-6,sim,Elétrica,Flex,8.5,10.3,12.5,15.0,2021
